Class Index,Title,Description
56,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de traumatología y ortopedia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de traumatología y ortopedia"
5,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación
100,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular
162,universidad de zaragoza; departamento de análisis económico; área de fundamentos del análisis económico,universidad de zaragoza; departamento de análisis económico; área de fundamentos del análisis económico
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
69,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos
82,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
242,universidad de zaragoza; departamento de informática e ingeniería de sistemas,universidad de zaragoza; departamento de informática e ingeniería de sistemas
103,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
109,"universidad de zaragoza; departamento de derecho penal, filosofía del derecho e historia del derecho; área de filosofía del derecho","universidad de zaragoza; departamento de derecho penal, filosofía del derecho e historia del derecho; área de filosofía del derecho"
41,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
61,universidad de zaragoza; departamento de ciencias de la antigüedad,universidad de zaragoza; departamento de ciencias de la antigüedad
118,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos: ciencia de materiales e ingeniería metalúrgica,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos: ciencia de materiales e ingeniería metalúrgica
69,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos
219,universidad de zaragoza; departamento de derecho público; área de derecho administrativo,universidad de zaragoza; departamento de derecho público; área de derecho administrativo
0,universidad de zaragoza,universidad de zaragoza
164,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos
220,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
154,universidad de zaragoza; departamento de filosofía; área de filosofía,universidad de zaragoza; departamento de filosofía; área de filosofía
219,universidad de zaragoza; departamento de derecho público; área de derecho administrativo,universidad de zaragoza; departamento de derecho público; área de derecho administrativo
244,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
100,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular
122,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal"
228,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada
225,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de escultura","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de escultura"
124,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de dermatología"
113,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
113,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
244,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
151,universidad de zaragoza; departamento de historia moderna y contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
242,universidad de zaragoza; departamento de informática e ingeniería de sistemas,universidad de zaragoza; departamento de informática e ingeniería de sistemas
82,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
4,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada
90,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura
163,universidad de zaragoza; departamento de filosofía,universidad de zaragoza; departamento de filosofía
229,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
161,universidad de zaragoza; departamento de ciencias de la antigüedad; área de historia antigua,universidad de zaragoza; departamento de ciencias de la antigüedad; área de historia antigua
144,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
253,universidad de zaragoza; departamento de química orgánica y química física; área de química orgánica,universidad de zaragoza; departamento de química orgánica y química física; área de química orgánica
144,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
244,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
154,universidad de zaragoza; departamento de filosofía; área de filosofía,universidad de zaragoza; departamento de filosofía; área de filosofía
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
204,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión plástica","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión plástica"
20,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de radiología y medicina física","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de radiología y medicina física"
64,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes
120,universidad de zaragoza; departamento de contabilidad y finanzas; área de economía financiera y contabilidad,universidad de zaragoza; departamento de contabilidad y finanzas; área de economía financiera y contabilidad
142,universidad de zaragoza; departamento de ciencias de la tierra; área de cristalografía y mineralogía,universidad de zaragoza; departamento de ciencias de la tierra; área de cristalografía y mineralogía
0,universidad de zaragoza,universidad de zaragoza
38,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
35,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
165,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
140,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea
207,universidad de zaragoza; departamento de lingüística general e hispánica; área de periodismo,universidad de zaragoza; departamento de lingüística general e hispánica; área de periodismo
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
144,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
137,universidad de zaragoza; departamento de derecho de la empresa; área de derecho del trabajo y de la seguridad social,universidad de zaragoza; departamento de derecho de la empresa; área de derecho del trabajo y de la seguridad social
51,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de composición arquitectónica,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de composición arquitectónica
94,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados
0,universidad de zaragoza,universidad de zaragoza
110,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de oftalmología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de oftalmología"
224,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación
216,universidad de zaragoza; departamento de ciencias de la educación; área de didáctica y organización escolar,universidad de zaragoza; departamento de ciencias de la educación; área de didáctica y organización escolar
68,universidad de zaragoza; departamento de química orgánica; área de química orgánica,universidad de zaragoza; departamento de química orgánica; área de química orgánica
157,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
0,universidad de zaragoza,universidad de zaragoza
14,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica
122,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal"
0,universidad de zaragoza,universidad de zaragoza
101,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
25,universidad de zaragoza; departamento de química inorgánica; área de química inorgánica,universidad de zaragoza; departamento de química inorgánica; área de química inorgánica
103,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
103,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
199,universidad de zaragoza; departamento de análisis económico,universidad de zaragoza; departamento de análisis económico
251,universidad de zaragoza; departamento de filología española; área de literatura española,universidad de zaragoza; departamento de filología española; área de literatura española
139,universidad de zaragoza; departamento de patología animal; área de sanidad animal,universidad de zaragoza; departamento de patología animal; área de sanidad animal
229,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
22,universidad de zaragoza; departamento de química analítica; área de química analítica,universidad de zaragoza; departamento de química analítica; área de química analítica
165,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
230,universidad de zaragoza; departamento de filología francesa; área de filología francesa,universidad de zaragoza; departamento de filología francesa; área de filología francesa
146,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
63,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
244,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
60,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería
0,universidad de zaragoza,universidad de zaragoza
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
0,universidad de zaragoza,universidad de zaragoza
244,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
192,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de análisis geográfico regional,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de análisis geográfico regional
41,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
196,universidad de zaragoza; departamento de lingüística general e hispánica; área de lengua española,universidad de zaragoza; departamento de lingüística general e hispánica; área de lengua española
41,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
174,universidad de zaragoza; departamento de ciencias de la educación,universidad de zaragoza; departamento de ciencias de la educación
162,universidad de zaragoza; departamento de análisis económico; área de fundamentos del análisis económico,universidad de zaragoza; departamento de análisis económico; área de fundamentos del análisis económico
191,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría"
0,universidad de zaragoza,universidad de zaragoza
8,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
122,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal"
113,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
5,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación
0,universidad de zaragoza,universidad de zaragoza
220,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
0,universidad de zaragoza,universidad de zaragoza
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
5,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación
106,universidad de zaragoza; departamento de filología inglesa y alemana,universidad de zaragoza; departamento de filología inglesa y alemana
84,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
260,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente
62,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de producción animal,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de producción animal
20,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de radiología y medicina física","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de radiología y medicina física"
103,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
65,universidad de zaragoza; departamento de geografía y ordenación del territorio,universidad de zaragoza; departamento de geografía y ordenación del territorio
82,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
0,universidad de zaragoza,universidad de zaragoza
0,universidad de zaragoza,universidad de zaragoza
153,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
110,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de oftalmología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de oftalmología"
217,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil
15,universidad de zaragoza; departamento de farmacología y fisiología; área de fisiología,universidad de zaragoza; departamento de farmacología y fisiología; área de fisiología
229,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
144,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
34,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.
153,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
0,universidad de zaragoza,universidad de zaragoza
68,universidad de zaragoza; departamento de química orgánica; área de química orgánica,universidad de zaragoza; departamento de química orgánica; área de química orgánica
137,universidad de zaragoza; departamento de derecho de la empresa; área de derecho del trabajo y de la seguridad social,universidad de zaragoza; departamento de derecho de la empresa; área de derecho del trabajo y de la seguridad social
8,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
1,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería mecánica,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería mecánica
82,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
115,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
1,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería mecánica,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería mecánica
0,universidad de zaragoza,universidad de zaragoza
170,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras
44,universidad de zaragoza; departamento de física aplicada; área de optica,universidad de zaragoza; departamento de física aplicada; área de optica
0,universidad de zaragoza,universidad de zaragoza
115,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
60,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería
103,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
35,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
74,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de teoría de la señal y comunicaciones,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de teoría de la señal y comunicaciones
221,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario,universidad de zaragoza; departamento de derecho de la empresa; área de derecho financiero y tributario
154,universidad de zaragoza; departamento de filosofía; área de filosofía,universidad de zaragoza; departamento de filosofía; área de filosofía
226,universidad de zaragoza; departamento de psicología y sociología; área de psicobiología,universidad de zaragoza; departamento de psicología y sociología; área de psicobiología
38,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
157,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
82,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
153,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
115,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
55,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de biología celular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de biología celular
175,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
0,universidad de zaragoza,universidad de zaragoza
0,universidad de zaragoza,universidad de zaragoza
146,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
102,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones
240,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de urbanística y ordenación del territorio,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de urbanística y ordenación del territorio
105,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos
53,universidad de zaragoza; departamento de derecho privado; área de derecho civil,universidad de zaragoza; departamento de derecho privado; área de derecho civil
0,universidad de zaragoza,universidad de zaragoza
120,universidad de zaragoza; departamento de contabilidad y finanzas; área de economía financiera y contabilidad,universidad de zaragoza; departamento de contabilidad y finanzas; área de economía financiera y contabilidad
0,universidad de zaragoza,universidad de zaragoza
0,universidad de zaragoza,universidad de zaragoza
220,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
232,universidad de zaragoza; departamento de derecho público; área de derecho constitucional,universidad de zaragoza; departamento de derecho público; área de derecho constitucional
0,universidad de zaragoza,universidad de zaragoza
242,universidad de zaragoza; departamento de informática e ingeniería de sistemas,universidad de zaragoza; departamento de informática e ingeniería de sistemas
153,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
227,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática
227,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática
0,universidad de zaragoza,universidad de zaragoza
70,universidad de zaragoza; departamento de estructura e historia económicas y economía,universidad de zaragoza; departamento de estructura e historia económicas y economía
220,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
255,universidad de zaragoza; departamento de agricultura y economia agraria; área de producción vegetal,universidad de zaragoza; departamento de agricultura y economia agraria; área de producción vegetal
0,universidad de zaragoza,universidad de zaragoza
66,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de electrónica,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de electrónica
47,universidad de zaragoza; departamento de métodos estadísticos; área de estadística e investigación operativa,universidad de zaragoza; departamento de métodos estadísticos; área de estadística e investigación operativa
53,universidad de zaragoza; departamento de derecho privado; área de derecho civil,universidad de zaragoza; departamento de derecho privado; área de derecho civil
15,universidad de zaragoza; departamento de farmacología y fisiología; área de fisiología,universidad de zaragoza; departamento de farmacología y fisiología; área de fisiología
0,universidad de zaragoza,universidad de zaragoza
49,universidad de zaragoza; departamento de anatomía e histología humanas; área de anatomía y embriología humana,universidad de zaragoza; departamento de anatomía e histología humanas; área de anatomía y embriología humana
8,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
0,universidad de zaragoza,universidad de zaragoza
100,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular
0,universidad de zaragoza,universidad de zaragoza
105,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos
94,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados
258,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de nutrición y bromatología,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de nutrición y bromatología
90,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura
84,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
11,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de psiquiatría","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de psiquiatría"
47,universidad de zaragoza; departamento de métodos estadísticos; área de estadística e investigación operativa,universidad de zaragoza; departamento de métodos estadísticos; área de estadística e investigación operativa
34,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.
41,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
256,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de ciencia de los materiales e ingeniería metalúrgica,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de ciencia de los materiales e ingeniería metalúrgica
63,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
57,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de ingeniería de sistemas y automática,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de ingeniería de sistemas y automática
35,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
44,universidad de zaragoza; departamento de física aplicada; área de optica,universidad de zaragoza; departamento de física aplicada; área de optica
14,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica
