Class Index,Title,Description
222,universidad de zaragoza; departamento de ciencias de la antigüedad; área de lingüística indoeuropea,universidad de zaragoza; departamento de ciencias de la antigüedad; área de lingüística indoeuropea
88,universidad de zaragoza; departamento de química analítica; área de química analítica,universidad de zaragoza; departamento de química analítica; área de química analítica
17,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de la lengua y la literatura
25,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada
2,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
168,universidad de zaragoza; departamento de química inorgánica; área de química inorgánica,universidad de zaragoza; departamento de química inorgánica; área de química inorgánica
139,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
118,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular,universidad de zaragoza; departamento de bioquímica y biología molecular y celular; área de bioquímica y biología molecular
80,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
29,universidad de zaragoza; departamento de contabilidad y finanzas,universidad de zaragoza; departamento de contabilidad y finanzas
12,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos
0,universidad de zaragoza,universidad de zaragoza
109,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente
70,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
198,universidad de zaragoza; departamento de fisiatría y enfermería; área de educación física y deportiva,universidad de zaragoza; departamento de fisiatría y enfermería; área de educación física y deportiva
247,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
150,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
0,universidad de zaragoza,universidad de zaragoza
30,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería
231,universidad de zaragoza; departamento de filología francesa; área de filología francesa,universidad de zaragoza; departamento de filología francesa; área de filología francesa
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
0,universidad de zaragoza,universidad de zaragoza
231,universidad de zaragoza; departamento de filología francesa; área de filología francesa,universidad de zaragoza; departamento de filología francesa; área de filología francesa
25,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada,universidad de zaragoza; departamento de física de la materia condensada; área de física de la materia condensada
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
3,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
249,universidad de zaragoza; departamento de economía y dirección de empresas,universidad de zaragoza; departamento de economía y dirección de empresas
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
3,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
74,universidad de zaragoza; departamento de ciencias de la tierra; área de geodinámica interna,universidad de zaragoza; departamento de ciencias de la tierra; área de geodinámica interna
34,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos
136,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de ingeniería telemática,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de ingeniería telemática
146,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes
81,universidad de zaragoza; departamento de ciencias de la educación,universidad de zaragoza; departamento de ciencias de la educación
14,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
19,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente
0,universidad de zaragoza,universidad de zaragoza
141,universidad de zaragoza; departamento de geografía y ordenación del territorio,universidad de zaragoza; departamento de geografía y ordenación del territorio
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
14,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
98,universidad de zaragoza; departamento de patología animal; área de sanidad animal,universidad de zaragoza; departamento de patología animal; área de sanidad animal
31,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación
253,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
0,universidad de zaragoza,universidad de zaragoza
174,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería de la construcción,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería de la construcción
2,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
137,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de análisis geográfico regional,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de análisis geográfico regional
111,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras
86,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos
0,universidad de zaragoza,universidad de zaragoza
255,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión corporal"
0,universidad de zaragoza,universidad de zaragoza
15,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría"
133,universidad de zaragoza; departamento de estructura e historia económicas y economía; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía; área de economía aplicada
203,universidad de zaragoza; departamento de psicología y sociología,universidad de zaragoza; departamento de psicología y sociología
86,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
48,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática,universidad de zaragoza; departamento de matemáticas; área de didáctica de la matemática
252,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física
55,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados
131,"universidad de zaragoza; departamento de pediatría, radiología y medicina física","universidad de zaragoza; departamento de pediatría, radiología y medicina física"
0,universidad de zaragoza,universidad de zaragoza
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
91,universidad de zaragoza; departamento de química orgánica; área de química orgánica,universidad de zaragoza; departamento de química orgánica; área de química orgánica
185,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos
0,universidad de zaragoza,universidad de zaragoza
185,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos
89,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
229,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de ecología,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de ecología
247,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
169,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
253,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia; área de estomatología"
139,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
9,universidad de zaragoza; departamento de derecho público; área de der. internacional público y rr. internacionales,universidad de zaragoza; departamento de derecho público; área de der. internacional público y rr. internacionales
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
169,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil,universidad de zaragoza; departamento de derecho de la empresa; área de derecho mercantil
252,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física
167,universidad de zaragoza; departamento de análisis económico,universidad de zaragoza; departamento de análisis económico
55,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados
70,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
114,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones
139,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
139,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
2,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
135,"universidad de zaragoza; departamento de historia medieval, ciencias y técnicas historiográficas y estudios árabes e islámicos; área de historia medieval","universidad de zaragoza; departamento de historia medieval, ciencias y técnicas historiográficas y estudios árabes e islámicos; área de historia medieval"
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
38,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
31,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de ingeniería de los procesos de fabricación
221,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de arquitectura y tecnología de computadores,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de arquitectura y tecnología de computadores
98,universidad de zaragoza; departamento de patología animal; área de sanidad animal,universidad de zaragoza; departamento de patología animal; área de sanidad animal
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
247,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología"
109,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente
80,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
149,universidad de zaragoza; departamento de estructura e historia económicas y economía pública,universidad de zaragoza; departamento de estructura e historia económicas y economía pública
89,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
44,universidad de zaragoza; departamento de ciencias de la tierra; área de cristalografía y mineralogía,universidad de zaragoza; departamento de ciencias de la tierra; área de cristalografía y mineralogía
38,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
132,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de producción vegetal,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de producción vegetal
34,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos,universidad de zaragoza; departamento de ingeniería mecánica; área de máquinas y motores térmicos
77,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
16,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados,universidad de zaragoza; departamento de dirección de márketing e investigación de mercados; área de comercialización e investigación de mercados
7,universidad de zaragoza; departamento de ciencias de la educación; área de didáctica y organización escolar,universidad de zaragoza; departamento de ciencias de la educación; área de didáctica y organización escolar
0,universidad de zaragoza,universidad de zaragoza
2,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales,universidad de zaragoza; departamento de didáctica de las lenguas y de las ciencias humanas y sociales; área de didáctica de las ciencias sociales
100,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
42,universidad de zaragoza; departamento de lingüística general e hispánica; área de teoría de la literatura y literatura comparada,universidad de zaragoza; departamento de lingüística general e hispánica; área de teoría de la literatura y literatura comparada
104,universidad de zaragoza; departamento de derecho público; área de derecho administrativo,universidad de zaragoza; departamento de derecho público; área de derecho administrativo
15,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría"
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
224,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
220,"universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión plástica","universidad de zaragoza; departamento de expresión musical, plástica y corporal; área de didáctica de la expresión plástica"
0,universidad de zaragoza,universidad de zaragoza
171,universidad de zaragoza; departamento de psicología y sociología; área de psicología social,universidad de zaragoza; departamento de psicología y sociología; área de psicología social
100,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
15,"universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría","universidad de zaragoza; departamento de pediatría, radiología y medicina física; área de pediatría"
4,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada
165,"universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública","universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública"
13,universidad de zaragoza; departamento de física teórica; área de física teórica,universidad de zaragoza; departamento de física teórica; área de física teórica
80,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación,universidad de zaragoza; departamento de psicología y sociología; área de psicología evolutiva y de la educación
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
77,"universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina","universidad de zaragoza; departamento de medicina, psiquiatría y dermatología; área de medicina"
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
185,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos,universidad de zaragoza; departamento de ciencia y tecnología de materiales y fluidos; área de mecánica de fluidos
147,universidad de zaragoza; departamento de física aplicada; área de optica,universidad de zaragoza; departamento de física aplicada; área de optica
183,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de botánica,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de botánica
224,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
3,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
86,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos,universidad de zaragoza; departamento de informática e ingeniería de sistemas; área de lenguajes y sistemas informáticos
20,universidad de zaragoza; departamento de física teórica,universidad de zaragoza; departamento de física teórica
0,universidad de zaragoza,universidad de zaragoza
105,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
0,universidad de zaragoza,universidad de zaragoza
83,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía humana,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía humana
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
196,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería,universidad de zaragoza; departamento de fisiatría y enfermería; área de enfermería
152,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación,universidad de zaragoza; departamento de ciencias de la documentación e historia de la ciencia; área de biblioteconomía y documentación
0,universidad de zaragoza,universidad de zaragoza
111,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras,universidad de zaragoza; departamento de ingeniería mecánica; área de mec. de medios contínuos y teor. de estructuras
136,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de ingeniería telemática,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de ingeniería telemática
8,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos
109,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de tecnologías del medio ambiente
27,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de historia e instituciones económicas,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de historia e instituciones económicas
68,universidad de zaragoza; departamento de farmacología y fisiología,universidad de zaragoza; departamento de farmacología y fisiología
259,"universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública; área de medicina preventiva y salud pública","universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública; área de medicina preventiva y salud pública"
9,universidad de zaragoza; departamento de derecho público; área de der. internacional público y rr. internacionales,universidad de zaragoza; departamento de derecho público; área de der. internacional público y rr. internacionales
119,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de urbanística y ordenación del territorio,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de urbanística y ordenación del territorio
54,universidad de zaragoza; departamento de anatomía e histología humanas,universidad de zaragoza; departamento de anatomía e histología humanas
6,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de construcciones arquitectónicas,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de construcciones arquitectónicas
194,"universidad de zaragoza; departamento de derecho penal, filosofía del derecho e historia del derecho; área de filosofía del derecho","universidad de zaragoza; departamento de derecho penal, filosofía del derecho e historia del derecho; área de filosofía del derecho"
89,"universidad de zaragoza; departamento de cirugía, ginecología y obstetricia","universidad de zaragoza; departamento de cirugía, ginecología y obstetricia"
30,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de proyectos de ingeniería
0,universidad de zaragoza,universidad de zaragoza
215,universidad de zaragoza; departamento de anatomía e histología humanas; área de histología,universidad de zaragoza; departamento de anatomía e histología humanas; área de histología
3,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal,universidad de zaragoza; departamento de patología animal; área de medicina y cirugía animal
231,universidad de zaragoza; departamento de filología francesa; área de filología francesa,universidad de zaragoza; departamento de filología francesa; área de filología francesa
43,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de nutrición y bromatología,universidad de zaragoza; departamento de producción animal y ciencia de los alimentos; área de nutrición y bromatología
100,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
139,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa,universidad de zaragoza; departamento de filología inglesa y alemana; área de filología inglesa
91,universidad de zaragoza; departamento de química orgánica; área de química orgánica,universidad de zaragoza; departamento de química orgánica; área de química orgánica
41,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia moderna,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia moderna
170,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.
172,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
172,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas,universidad de zaragoza; departamento de dirección y organización de empresas; área de organización de empresas
8,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos,universidad de zaragoza; departamento de unidad predepartamental de arquitectura; área de proyectos arquitectónicos
100,universidad de zaragoza; departamento de psicología y sociología; área de sociología,universidad de zaragoza; departamento de psicología y sociología; área de sociología
146,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes,universidad de zaragoza; departamento de ingeniería mecánica; área de ingeniería e infraestructura de los transportes
129,universidad de zaragoza; departamento de historia moderna y contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea
53,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de teoría de la señal y comunicaciones,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de teoría de la señal y comunicaciones
35,universidad de zaragoza; departamento de lingüística general e hispánica,universidad de zaragoza; departamento de lingüística general e hispánica
252,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física,universidad de zaragoza; departamento de geografía y ordenación del territorio; área de geografía física
70,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales,universidad de zaragoza; departamento de psicología y sociología; área de trabajo social y servicios sociales
170,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.,universidad de zaragoza; departamento de ciencias de la educación; área de métodos de investigación y diagnóstico en educ.
98,universidad de zaragoza; departamento de patología animal; área de sanidad animal,universidad de zaragoza; departamento de patología animal; área de sanidad animal
4,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada,universidad de zaragoza; departamento de matemática aplicada; área de matemática aplicada
0,universidad de zaragoza,universidad de zaragoza
260,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea
14,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
260,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea,universidad de zaragoza; departamento de historia moderna y contemporánea; área de historia contemporánea
38,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica,universidad de zaragoza; departamento de ingeniería eléctrica; área de ingeniería eléctrica
116,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería,universidad de zaragoza; departamento de ingeniería de diseño y fabricación; área de expresión gráfica de la ingeniería
39,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales; área de didáctica de las ciencias experimentales
79,universidad de zaragoza; departamento de ciencias de la antigüedad; área de prehistoria,universidad de zaragoza; departamento de ciencias de la antigüedad; área de prehistoria
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
224,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química,universidad de zaragoza; departamento de ingeniería química y tecnologías del medio ambiente; área de ingeniería química
180,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia,universidad de zaragoza; departamento de fisiatría y enfermería; área de fisioterapia
105,universidad de zaragoza; departamento de historia del arte; área de historia del arte,universidad de zaragoza; departamento de historia del arte; área de historia del arte
132,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de producción vegetal,universidad de zaragoza; departamento de ciencias agrarias y del medio natural; área de producción vegetal
29,universidad de zaragoza; departamento de contabilidad y finanzas,universidad de zaragoza; departamento de contabilidad y finanzas
155,"universidad de zaragoza; departamento de anatomía, embriología y genética animal; área de genética","universidad de zaragoza; departamento de anatomía, embriología y genética animal; área de genética"
259,"universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública; área de medicina preventiva y salud pública","universidad de zaragoza; departamento de microbiología, medicina preventiva y salud pública; área de medicina preventiva y salud pública"
244,universidad de zaragoza; departamento de matemáticas,universidad de zaragoza; departamento de matemáticas
150,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada,universidad de zaragoza; departamento de estructura e historia económicas y economía pública; área de economía aplicada
0,universidad de zaragoza,universidad de zaragoza
204,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica,universidad de zaragoza; departamento de ingeniería electrónica y comunicaciones; área de tecnología electrónica
0,universidad de zaragoza,universidad de zaragoza
0,universidad de zaragoza,universidad de zaragoza
14,universidad de zaragoza; departamento de didáctica de las ciencias experimentales,universidad de zaragoza; departamento de didáctica de las ciencias experimentales
0,universidad de zaragoza,universidad de zaragoza
